date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1974-04-01,38.03607108189948,37.77546748355526,22.88101652314953,22.825963941889462,6.895737014513966,6.568689021047075,107.95193547877618,105.31623335528431,39.66888730472344,39.0549990673574,17.755409168263906,18.017453346463945,21.754344810758713,21.869930495639572,0.08153333333333335,0.059361932059920665,0.10025499362515934,0.06840152196250449,0.052000000000000005,0.06307064105574417
1974-07-01,37.48918268863948,37.83193298303284,22.812171967608826,22.88192412719904,6.512747779842292,6.585079049825746,107.03578401352682,105.05563416283533,39.91061836672962,39.236312122473,17.55995864961725,18.044191496631676,21.25473065748819,21.888243637034364,0.0819,0.05963390244126075,0.10973370064279164,0.06988198903792997,0.056333333333333326,0.06420759460536066
1974-10-01,37.15764433533872,37.894179325228635,22.277667189162532,22.941121752490044,6.534995145688517,6.605252333771267,104.74029650511405,104.81491555565091,40.04812771957747,39.41738779054489,17.630423754032122,18.071703351136605,20.85891270256981,21.90809353981279,0.0736,0.059881343941586285,0.11514234293193715,0.07111019645134053,0.066,0.06529782036572213
1975-01-01,36.52775062732323,37.96462159313844,22.26744530747333,23.004580260110725,5.521849078134755,6.631091678782456,100.9571156724127,104.60290475910733,40.192528928333694,39.599190190253076,17.728638241277647,18.099966388994385,20.684011661756372,21.93091696751247,0.0575,0.06014149048997072,0.10327295837305384,0.07208580063540224,0.08266666666666665,0.06630690443758142
1975-04-01,36.614740512104504,38.045230304667676,22.466915589789107,23.07291296985297,5.392532317661011,6.664476133340481,99.55466321736051,104.42832926978484,40.08413586263641,39.783096059684254,17.95014059924759,18.12867791753489,21.02801147104684,21.957484079497345,0.05393333333333333,0.060460150175523954,0.08605971648190348,0.07283597811433151,0.08866666666666667,0.0672008717839628
1975-07-01,37.0303101183867,38.13707988580229,22.67948936934508,23.14627178498566,5.74337766602052,6.706575934452844,99.89185666568868,104.29757907895818,39.90917503116105,39.97087929274249,18.141769880682787,18.157298120345846,21.294308905070952,21.987765960714686,0.06330000000000001,0.06088148015579963,0.07733102644149392,0.07340739738593086,0.08466666666666667,0.06795597221928379
1975-10-01,37.34470596612362,38.24034791050328,22.812194523186086,23.22442689703817,5.855245024782811,6.7577250161612135,101.11512682407573,104.21394819336666,39.85874443255948,40.164536789923396,18.159655990249718,18.185171288138854,21.344200484810568,22.02114005900779,0.05626666666666668,0.06144555832782503,0.06826101309467036,0.07385499178448249,0.08299999999999999,0.06856187167976353
1976-01-01,38.00264499671697,38.35451722195787,23.169316618584,23.306851102243375,6.359314714419748,6.8176379985312625,102.29026875894608,104.17797013189751,39.84376741660773,40.366066166691056,18.343732179928605,18.2116280187314,21.688417108584513,22.05653968266772,0.04916666666666667,0.06219397416353005,0.06005184331797242,0.07423614691242836,0.07733333333333334,0.06901868028565085
1976-04-01,38.110298842111824,38.47850312031299,23.239412240418556,23.392749800066007,6.631135049067428,6.885430743884513,101.87041913582944,104.18827663415948,39.965927082773334,40.57731351077753,18.425189133946223,18.23597929007489,22.017851809250896,22.092460889201092,0.05156666666666667,0.06316508032755638,0.055980367749048465,0.07460475213552928,0.07566666666666666,0.06933553198739462
1976-07-01,38.13520015755731,38.610991440310634,23.424299042901605,23.481231043100248,6.6364528194347425,6.959902556492962,101.78644475608552,104.24237043023209,40.138129267246164,40.79983520460456,18.41937517653283,18.257615506787655,22.207284850554537,22.127157341747,0.0515,0.06438908741736024,0.05233390357155332,0.07500583162979944,0.07733333333333334,0.06952675739359848
